0,1.0418749473871103,1.047213236625585
1,0.9918963131863279,1.002083617886581
2,0.9472929529660432,0.9622373048195058
3,0.9075726815292326,0.9266024225175717
4,0.8714998562082638,0.8950965582987683
5,0.8392023973296079,0.8669329233088736
6,0.8103833165758071,0.8410576507870087
7,0.7838590969110487,0.8174121051184875
8,0.7589926505075331,0.7959744028452426
9,0.7367187354267317,0.7768537029034673
10,0.715237715366467,0.7593888663976206
11,0.6957161028805584,0.7434578396842978
12,0.6770265232420722,0.7285720244639338
13,0.6600916253033668,0.7152918337428638
14,0.6439778297667945,0.7033721146947246
15,0.6283618985663344,0.6915398875198795
16,0.614722633864885,0.6815735761055165
17,0.6020484619521969,0.673218834938976
18,0.5899017985514348,0.6647855378476913
19,0.578139802501358,0.6576859570829209
20,0.5680617756226409,0.6512859479518933
21,0.5584798773586436,0.645295161480284
22,0.5488452793133376,0.6395745480464676
23,0.5397158715742013,0.632759434792955
24,0.5316615210791324,0.6279596548969463
25,0.5236572219225906,0.6232211140589525
26,0.5161393553905678,0.6191674986801579
27,0.5088775415975705,0.6147766495576013
28,0.5018591307631407,0.6110901338148251
29,0.49574802311722643,0.6080120214129572
30,0.4888757817593165,0.6047046952244252
31,0.4830883766756798,0.601959224668263
32,0.47754890633397473,0.5984473116485413
33,0.4715890313590615,0.5960018432493938
34,0.4662321961927701,0.5940703872486023
35,0.46139169215858433,0.5920812046923543
36,0.4568343226220276,0.5906048219798312
37,0.4523126951221604,0.588795924443478
38,0.44778766324315517,0.5874000626389927
39,0.44378880528591363,0.5858381395454461
40,0.43907127825412745,0.5843727505265993
41,0.4342204709344325,0.5816510601400655
42,0.4296715581128493,0.579821143766581
43,0.4259965032403664,0.5780334619352709
44,0.4215748966850492,0.5763328414052556
45,0.4173420228172141,0.5749298434494073
46,0.41445709389410545,0.5739505222351369
47,0.4112802443137363,0.5732186679470506
48,0.40841241633855,0.5726298021773497
49,0.4055290067976884,0.5718639806228674
50,0.401778143836212,0.5707585164845663
51,0.39861012825331094,0.5703270297855307
52,0.39564325221755964,0.569531107618142
53,0.3925791569348894,0.5689036102954951
54,0.38901768100904843,0.5681834033180008
55,0.3862333159919017,0.567655437183961
56,0.38286866458447283,0.5675966727352665
57,0.380503246805279,0.5669542457434839
58,0.37732809596605876,0.5665729203024659
59,0.3750389508486142,0.566663734768491
60,0.37177947380340687,0.5658012903690085
61,0.3693636041496036,0.5654290996081496
62,0.36637079929083743,0.5655111667442289
63,0.3636269765434409,0.5656959062505325
64,0.36152895327696766,0.5654947206577928
65,0.3592722540178786,0.5655527885008793
66,0.3563654941738988,0.5659849827714517
67,0.3525787631589105,0.5658867827674511
68,0.3504111920950124,0.56551251245852
69,0.3486719447073682,0.565578771092124
70,0.34635769035446107,0.5655009899093733
71,0.34422305348426097,0.5652196939540027
72,0.34122307076081687,0.565005387199548
73,0.33913305908344693,0.5654585339702497
74,0.3362668561257882,0.5652307324616586
75,0.3339893162880758,0.5653967443585269
76,0.33234355709787117,0.5653032018726766
77,0.33023114662112835,0.5647397642460583
78,0.32847812493330325,0.5646055075634628
79,0.3260343842458937,0.564855222415579
80,0.3238950010447692,0.5644298463323191
81,0.3220765940847118,0.5643884158793226
82,0.31975593104403743,0.5646986696532386
83,0.31785209901771594,0.5646218276990441
84,0.31540452188934315,0.5645619815870552
85,0.3141931242626385,0.5645909550670787
86,0.3116676212896747,0.5645846158494952
87,0.3101774031716941,0.5650800163015766
88,0.30880735933118497,0.5652053539785898
89,0.30603863718391683,0.5653042808909096
90,0.3046358970265671,0.5656958030786702
91,0.30290058414562665,0.5660803877661731
92,0.30093263635782425,0.5660026696013382
93,0.2998197669362138,0.5665342419318813
94,0.29834843458551297,0.5666688179239462
95,0.29694743423181225,0.56680285113569
96,0.2954487515032325,0.5671366789651835
97,0.29355991568143347,0.5670615456719478
98,0.2911382879819384,0.5670130863212217
99,0.28931406952190536,0.5671858784747915
100,0.2873810006333824,0.5671930627101548
101,0.2858739492071816,0.5674902841644782
102,0.28468433197841436,0.5680235125086307
103,0.28245825783160783,0.5684615367827516
104,0.2809273700048928,0.5687177779476584
105,0.27845056784613315,0.5681909171582888
106,0.2760120929944253,0.5680401000296855
107,0.2747977629000217,0.5680605458378487
108,0.2733933987609513,0.5680330846006166
109,0.27217037043254894,0.5685794245066269
110,0.2711223321351852,0.5688243044146973
111,0.26933811105706695,0.5691689032120736
112,0.26820338673785415,0.5693800043385728
113,0.2665162370634071,0.5696212223019335
114,0.2655084047539945,0.5698315156069926
115,0.26406455934779355,0.5697747117025505
116,0.26306998486369715,0.5697523712034542
117,0.26164752377212763,0.5700835544030619
118,0.2600788895752051,0.5702560139598988
119,0.2580685006890947,0.5700174996578056
120,0.2571883977612954,0.570360980425714
121,0.2555856074374706,0.5707156256497653
122,0.2542960215414756,0.5706682417289181
123,0.25336634654382606,0.5709176535310361
124,0.2527135071693744,0.5711758612006598
125,0.25068188200790903,0.5716348156939381
126,0.24889650412266878,0.5721226118652329
127,0.24762120118272402,0.5723401781938454
128,0.2462423785384176,0.5726866121178935
129,0.24496729321577448,0.5724475287721824
130,0.24298355863695423,0.5728044684806649
131,0.24165658110780072,0.5727445329770993
